avgGas,timestamp,samples,open,close,high,low
87490.63041355932,2024-12-13 00:19:52.799000+00:00,59,10.9888,14.2909,15.6658,10.0
89572.247675,2024-12-12 23:19:47.311000+00:00,60,15.4486,13.9986,18.5226,11.4462
84394.83295666667,2024-12-12 22:19:41.866000+00:00,60,15.4616,18.147,22.3611,12.0
82831.92958666668,2024-12-12 21:19:21.156000+00:00,60,22.535,22.1455,23.4213,15.2329
82775.88473833333,2024-12-12 20:19:16.782000+00:00,60,23.5973,22.9398,30.9399,17.0325
80693.53941166667,2024-12-12 19:19:13.117000+00:00,60,23.556,27.2486,33.4265,20.0
78182.68187166666,2024-12-12 18:19:07.125000+00:00,60,30.9481,30.4736,31.6722,20.741
79243.82621333335,2024-12-12 17:19:00.945000+00:00,60,30.8415,30.7097,42.0817,22.0
74465.7312355932,2024-12-12 16:19:54.077000+00:00,59,28.4279,39.4261,41.5285,25.0
75080.29608000001,2024-12-12 15:19:48.238000+00:00,60,39.0721,36.955,1005.0,29.2587
77924.71778666668,2024-12-12 14:19:43.497000+00:00,60,30.4323,24.1414,35.3824,22.8638
74950.79201166665,2024-12-12 13:19:39.537000+00:00,60,24.64,23.9567,28.7773,19.7599
76603.48142166664,2024-12-12 12:19:35.620000+00:00,60,22.139,14.1799,25.8655,13.5436
77448.98704999998,2024-12-12 11:19:31.417000+00:00,60,15.0,16.5874,20.4394,14.4
76165.94234666669,2024-12-12 10:19:27.525000+00:00,60,17.9536,17.5172,22.4284,12.7756
77264.26563500003,2024-12-12 09:19:24.374000+00:00,60,18.3994,15.5679,21.0961,11.9689
80698.01302500002,2024-12-12 08:19:01.740000+00:00,60,14.3693,12.9107,18.0372,11.5732
78269.45026610166,2024-12-12 07:19:54.434000+00:00,59,15.012,14.1533,90.0,11.8983
84025.37394500003,2024-12-12 06:19:48.222000+00:00,60,15.1737,15.5377,16.3217,12.544
84597.71054166665,2024-12-12 05:19:40.889000+00:00,60,15.6815,14.6292,18.149,12.8783
